user_id,item_id,rating,timestamp
650,597,3,1998-03-31 22:03:38
108,252,3,1997-11-18 19:06:01
880,575,3,1997-11-22 05:04:37
319,682,3,1997-11-19 22:04:49
189,654,3,1998-04-22 17:14:51
379,1075,3,1998-02-21 07:03:48
796,168,5,1998-04-15 17:54:31
622,194,4,1997-12-21 02:02:42
894,288,3,1997-11-18 23:35:41
189,1400,3,1998-04-22 17:21:24
343,499,5,1997-10-09 13:52:09
346,177,4,1997-09-22 17:14:36
224,313,5,1998-02-21 17:24:03
458,496,3,1998-02-02 05:44:49
479,118,3,1998-02-09 22:52:47
533,595,2,1998-02-09 13:54:11
91,50,5,1998-04-01 14:03:06
74,150,3,1998-02-24 15:17:38
881,934,3,1997-10-11 02:30:11
590,476,3,1997-11-13 16:42:25
102,101,4,1998-01-02 13:41:28
717,826,2,1998-01-12 22:07:48
262,491,3,1997-11-17 18:59:48
748,527,5,1997-11-13 20:59:09
618,785,3,1998-03-31 01:55:51
417,640,5,1997-11-16 02:52:22
269,11,3,1998-04-01 16:32:45
919,223,4,1997-09-27 15:07:24
450,286,4,1997-12-15 19:53:37
322,346,3,1998-02-12 20:00:11
279,235,3,1998-03-29 22:05:53
940,4,2,1998-01-27 17:27:20
713,689,3,1998-03-02 23:43:45
224,723,2,1998-02-21 23:38:33
161,316,5,1998-03-29 11:17:55
454,392,2,1998-02-23 20:49:51
389,4,4,1997-11-20 02:02:32
331,7,4,1997-10-18 17:43:53
886,176,4,1997-10-05 06:15:43
456,546,4,1997-12-06 01:32:22
128,949,4,1997-11-19 19:48:16
586,235,3,1998-01-06 06:07:39
387,526,4,1998-02-03 05:19:10
543,647,3,1997-09-21 17:49:42
690,649,4,1997-12-03 20:11:46
736,1278,1,1997-11-05 05:54:22
549,151,3,1997-12-09 12:58:20
719,58,3,1997-11-12 18:55:33
115,1067,4,1997-12-03 17:43:29
286,1074,4,1998-03-11 21:48:32
695,882,4,1998-03-02 02:30:36
273,328,3,1998-03-30 21:24:08
442,156,4,1997-12-29 10:27:01
890,637,3,1997-12-18 00:23:30
338,484,5,1997-11-13 16:22:23
181,25,5,1997-11-08 04:17:55
345,77,3,1998-01-16 23:32:35
398,523,4,1997-10-01 14:56:19
178,1,4,1997-12-22 20:50:05
380,176,3,1998-01-22 14:59:39
776,191,5,1998-04-03 18:40:37
488,215,5,1998-03-30 21:52:22
308,214,2,1998-02-17 17:55:04
314,1471,4,1997-10-26 19:00:30
916,1597,3,1997-11-29 23:13:26
52,107,4,1997-12-24 00:15:40
600,385,3,1998-02-26 00:06:22
731,1039,4,1998-01-30 17:46:06
187,173,5,1997-11-13 23:55:07
804,235,5,1997-11-13 17:55:36
749,879,4,1997-11-06 20:00:49
865,258,4,1997-11-21 20:04:12
405,1311,1,1998-01-23 09:14:19
361,475,4,1997-11-13 17:01:15
277,279,4,1997-11-14 21:39:52
387,239,1,1998-02-03 05:32:50
583,7,5,1997-11-13 01:27:51
215,203,3,1998-04-01 12:54:26
85,528,4,1997-11-13 21:00:59
313,222,3,1998-03-27 16:55:08
453,53,3,1997-10-22 23:11:34
542,12,4,1998-02-03 19:22:54
854,225,1,1997-12-22 17:56:04
361,794,3,1997-11-13 17:10:33
927,815,3,1997-11-10 17:00:59
145,327,5,1997-09-26 10:30:22
738,179,3,1997-09-27 09:51:09
290,180,1,1997-11-25 16:21:53
668,257,3,1997-12-08 18:21:09
711,189,5,1998-01-28 23:35:57
782,688,2,1998-04-02 06:35:18
742,508,4,1997-12-05 15:24:21
713,311,3,1998-03-02 23:40:40
346,265,4,1997-09-22 17:53:14
339,347,4,1998-03-27 21:42:33
719,510,4,1997-11-12 18:48:13
739,176,1,1998-02-08 17:28:58
463,93,4,1997-10-20 22:10:57
387,226,3,1998-02-03 05:20:52
136,116,5,1997-12-21 08:42:03
63,508,4,1997-10-01 23:15:52
457,425,4,1997-12-17 22:30:28
924,114,3,1998-02-01 10:08:44
533,1147,3,1997-11-13 16:40:04
496,419,2,1997-10-05 15:54:34
493,115,4,1998-01-07 00:07:45
413,237,4,1997-11-19 20:02:35
13,870,3,1997-12-17 22:21:11
634,515,4,1997-10-16 16:12:26
48,136,4,1997-11-13 15:24:49
551,15,5,1998-04-17 03:15:36
432,237,5,1998-03-09 03:59:43
276,24,4,1997-09-20 21:52:46
387,277,4,1998-02-03 04:43:53
871,402,3,1998-02-23 00:25:41
440,213,4,1998-04-03 04:32:30
478,168,4,1998-03-08 20:24:57
838,222,4,1998-02-09 22:45:56
611,750,5,1998-04-03 20:43:42
239,652,5,1998-03-06 10:06:02
592,122,4,1997-12-20 09:09:20
295,42,3,1997-11-14 14:24:27
787,898,3,1998-03-04 02:39:42
297,31,3,1997-12-09 22:54:47
458,694,4,1998-02-02 05:09:00
393,310,4,1998-02-17 19:00:40
655,471,3,1998-02-16 06:46:34
563,257,5,1997-11-26 01:09:56
130,229,4,1997-10-02 14:22:53
128,222,3,1997-11-19 19:20:49
320,588,3,1998-01-14 04:06:06
487,191,4,1997-12-30 01:40:27
314,747,1,1997-10-26 18:14:58
387,430,3,1998-02-03 05:14:42
521,324,2,1998-01-29 07:45:23
498,202,3,1997-12-12 20:34:57
15,306,5,1997-11-13 21:06:05
487,802,4,1998-01-06 01:43:26
294,255,3,1998-03-07 03:39:18
757,89,4,1998-02-25 22:21:19
3,335,1,1998-03-07 02:21:09
326,177,3,1997-11-18 18:14:41
291,1210,4,1997-09-24 07:54:16
807,622,3,1998-04-14 05:10:56
178,1028,3,1997-12-22 21:04:30
173,305,5,1997-10-22 21:43:46
900,458,2,1997-10-26 02:35:26
246,132,4,1998-01-16 03:28:39
472,1239,5,1998-04-17 05:24:36
174,471,5,1998-02-02 15:36:44
645,518,5,1998-04-08 17:08:05
543,531,4,1997-09-21 17:52:27
383,315,5,1998-03-29 17:22:38
503,156,1,1997-11-25 15:37:30
902,257,3,1997-11-13 23:49:24
56,678,4,1998-04-15 21:34:16
605,153,4,1997-11-13 12:39:44
415,269,4,1997-11-13 16:38:28
608,76,4,1997-11-24 21:48:35
326,508,3,1997-11-18 17:50:32
904,237,5,1997-11-17 02:59:11
399,328,4,1997-12-17 06:31:51
154,185,5,1997-11-10 05:16:42
894,20,5,1997-12-09 00:01:48
619,750,3,1998-01-28 02:12:17
634,685,4,1997-10-01 18:12:15
24,742,4,1997-09-27 01:31:55
894,713,4,1997-11-25 00:02:57
689,475,4,1997-10-12 17:12:14
389,835,5,1997-11-20 02:00:42
611,300,5,1998-04-03 20:44:04
334,476,3,1998-04-02 19:32:20
147,313,4,1998-01-23 22:19:25
717,258,5,1998-01-12 21:55:33
358,324,4,1998-03-30 14:44:37
727,928,3,1998-01-02 02:56:42
11,544,4,1998-04-06 22:53:46
634,546,4,1997-10-01 18:12:15
31,682,2,1997-12-08 02:23:54
200,304,5,1997-10-05 08:54:04
663,508,4,1998-03-10 01:15:03
841,271,4,1998-03-05 03:06:56
387,854,5,1998-02-03 04:54:46
533,69,4,1997-11-13 16:34:09
89,49,4,1997-11-13 22:32:27
843,238,3,1997-11-13 18:39:19
513,250,3,1998-01-17 18:38:52
290,234,3,1997-11-25 16:14:11
864,189,4,1998-03-03 01:41:08
880,140,4,1997-11-22 23:56:41
393,105,3,1998-02-17 19:59:04
450,29,3,1998-02-16 20:37:18
332,229,5,1998-02-24 22:45:42
125,73,5,1998-04-17 18:38:08
389,202,5,1997-11-21 04:46:39
267,710,4,1997-11-08 07:01:33
840,182,4,1998-03-29 20:53:18
758,192,4,1997-12-13 22:44:13
110,684,4,1998-02-09 01:41:20
796,270,4,1998-04-15 03:43:19
161,70,3,1998-03-29 11:31:04
716,187,3,1997-11-17 19:33:09
792,1047,3,1997-10-26 23:49:58
454,414,2,1998-02-23 20:53:46
872,347,2,1998-02-26 07:39:03
689,879,2,1997-10-12 16:44:52
181,124,1,1997-11-08 04:15:50
497,90,4,1997-11-12 04:54:05
474,527,5,1998-02-19 21:32:03
865,148,3,1997-11-21 20:29:54
279,1028,4,1997-09-26 17:48:24
446,306,3,1997-11-17 17:11:31
101,369,2,1997-10-18 01:08:48
833,177,5,1997-09-24 17:48:19
661,568,4,1998-02-24 06:21:06
505,307,4,1998-03-08 04:51:45
22,176,5,1997-11-07 07:29:25
323,243,1,1997-11-05 14:09:57
758,128,4,1997-12-13 01:47:05
89,709,3,1997-11-13 22:26:20
399,433,3,1997-12-17 07:37:49
378,99,4,1997-11-20 17:09:51
276,385,4,1997-09-20 21:55:47
374,684,5,1997-12-01 00:54:52
158,120,1,1997-11-21 17:40:14
654,318,5,1998-02-19 04:57:10
305,318,3,1998-02-01 08:42:40
254,621,3,1998-02-03 03:00:07
495,496,5,1998-02-28 02:28:08
561,231,2,1998-01-26 10:32:24
94,42,4,1998-01-27 03:09:37
255,264,2,1997-12-27 09:43:49
72,56,5,1997-11-20 14:55:02
189,50,5,1998-04-22 16:53:14
354,306,5,1998-03-29 14:07:25
331,58,3,1997-10-18 17:42:47
644,298,4,1998-03-05 05:58:33
59,313,5,1998-02-23 02:55:32
721,873,3,1997-10-18 01:17:27
405,186,5,1998-01-23 09:19:36
815,625,4,1997-11-05 01:51:45
69,98,5,1997-12-15 00:22:55
870,357,5,1997-10-01 04:21:27
472,651,4,1997-10-04 16:17:10
457,720,3,1997-12-19 17:02:05
713,882,3,1998-03-02 23:39:48
416,182,4,1997-10-12 23:28:54
688,332,5,1998-01-07 06:15:12
155,326,2,1997-11-12 21:45:21
660,946,2,1998-03-29 20:01:36
805,401,4,1997-12-09 22:05:08
303,375,2,1997-11-14 21:51:16
763,475,4,1997-11-07 15:15:22
409,30,4,1997-12-03 00:28:01
504,238,3,1998-02-19 18:20:16
892,946,3,1998-02-04 16:49:56
291,12,5,1997-09-21 09:38:21
363,264,3,1998-04-02 05:14:09
378,285,4,1997-11-20 16:45:12
889,1487,3,1997-11-22 07:14:31
222,379,1,1997-10-30 04:04:50
417,451,4,1997-11-16 03:01:06
554,866,3,1997-10-07 13:54:46
450,282,5,1997-12-17 16:54:13
509,181,4,1997-12-31 18:10:26
867,203,4,1997-11-21 02:14:44
148,173,5,1997-10-16 15:50:54
823,566,4,1997-11-02 03:00:05
101,117,4,1997-10-18 00:54:27
308,581,4,1998-02-17 18:35:00
446,270,4,1997-11-17 17:14:52
405,395,3,1998-01-23 09:25:06
221,129,5,1997-09-26 03:25:31
6,182,4,1997-12-28 00:26:16
615,683,1,1997-11-13 19:00:42
222,395,1,1997-10-30 04:15:24
332,982,3,1998-02-20 01:36:41
932,431,3,1998-03-30 09:42:24
660,569,2,1998-03-29 19:58:19
564,333,3,1998-03-01 02:15:21
795,926,2,1997-11-26 16:29:43
302,289,3,1997-11-13 16:01:14
654,370,2,1998-02-19 04:51:54
728,237,4,1997-11-13 17:45:55
291,1139,3,1997-09-21 19:54:31
734,143,5,1998-03-27 18:22:38
497,625,3,1997-11-12 04:47:01
746,597,4,1998-01-17 22:15:04
537,445,3,1998-01-28 23:39:27
593,133,4,1997-10-10 18:16:31
292,183,5,1997-12-02 22:57:58
472,260,4,1997-10-04 15:10:27
357,928,4,1997-11-08 01:20:41
514,293,3,1997-11-22 14:45:50
752,306,5,1998-03-29 21:54:11
2,312,3,1998-02-27 03:37:11
343,202,4,1997-10-09 14:10:56
456,180,4,1997-12-06 01:51:24
790,123,3,1998-01-10 19:43:33
303,545,2,1997-11-14 21:53:20
303,132,5,1997-11-14 00:22:46
18,486,3,1997-11-21 16:59:19
551,1079,1,1998-04-17 03:57:11
104,678,2,1998-02-25 21:33:24
479,357,4,1998-03-05 19:23:18
847,243,1,1997-11-06 00:07:36
293,249,3,1998-03-03 06:07:09
500,7,5,1998-01-03 22:05:04
457,709,5,1997-12-19 16:10:56
573,1012,2,1998-01-26 19:52:19
908,482,3,1997-11-16 23:24:27
62,401,3,1997-11-12 23:18:47
235,511,5,1998-03-11 22:26:02
191,340,4,1998-04-02 23:47:22
341,887,5,1998-03-24 16:42:25
815,588,5,1997-11-05 01:38:26
409,733,4,1997-12-03 00:34:24
480,265,3,1998-03-29 21:53:10
514,137,3,1997-09-26 23:55:14
214,1017,4,1998-04-02 18:52:36
437,651,4,1997-12-01 18:52:25
450,1039,5,1998-02-10 19:01:11
375,183,5,1998-02-04 19:51:57
235,792,4,1998-03-11 22:31:30
116,879,2,1997-10-10 02:54:54
500,1441,2,1998-01-19 19:21:23
380,1113,4,1998-01-22 14:35:30
277,293,4,1997-11-14 21:49:05
889,1139,1,1997-11-22 07:09:42
59,515,4,1998-02-23 03:27:10
210,69,4,1998-02-17 17:28:02
239,198,5,1998-03-06 10:44:07
58,7,5,1998-01-09 00:10:56
200,176,5,1998-01-06 23:33:47
6,487,5,1997-12-31 20:39:45
416,1135,2,1998-02-01 07:47:14
642,729,3,1998-01-24 00:59:26
806,156,4,1997-12-17 19:48:48
655,995,3,1998-02-14 02:56:31
44,447,4,1997-11-01 01:26:38
711,275,5,1997-10-07 00:57:35
389,479,4,1997-11-20 02:05:35
43,581,3,1998-01-04 23:27:48
276,475,5,1997-09-20 20:19:16
747,188,5,1998-02-28 04:24:50
752,259,5,1998-03-29 21:54:11
617,480,4,1998-01-03 00:59:39
303,619,3,1997-11-14 00:32:54
374,225,3,1997-12-15 03:54:31
543,1416,2,1997-10-13 04:58:38
929,423,4,1997-11-16 00:33:14
570,303,5,1997-12-04 19:04:16
830,402,4,1998-04-13 21:31:33
174,716,5,1998-02-03 13:47:54
752,1527,1,1998-03-29 21:47:57
328,51,3,1998-01-17 14:30:17
160,230,2,1997-10-14 20:26:48
119,1259,3,1997-09-20 18:43:16
822,272,3,1998-03-27 21:21:23
916,83,4,1997-11-29 23:13:26
622,386,3,1997-12-21 02:35:27
442,27,2,1997-12-29 10:13:36
716,416,3,1997-11-17 19:52:34
256,195,5,1997-12-15 05:40:06
721,749,3,1997-10-18 01:15:59
313,633,5,1998-03-27 16:03:17
157,137,5,1998-02-07 22:17:56
548,597,4,1998-04-01 07:31:30
82,657,4,1997-11-05 22:34:21
128,614,3,1997-11-19 19:31:19
265,328,4,1997-09-27 00:28:04
730,100,5,1997-11-23 18:39:31
886,230,2,1997-10-05 06:31:46
308,295,3,1998-02-17 18:51:01
518,410,3,1997-10-14 10:05:41
94,1110,4,1998-04-04 20:46:41
20,172,3,1997-11-16 08:33:01
514,48,4,1997-09-26 23:55:14
847,39,2,1997-11-07 22:08:51
82,225,3,1997-11-05 22:26:30
613,194,5,1998-03-30 03:08:19
835,183,4,1998-03-27 21:27:03
746,62,3,1998-01-17 22:17:14
680,143,4,1997-10-14 08:03:44
844,174,4,1997-10-20 22:49:28
36,748,4,1997-12-15 03:41:25
497,627,3,1997-11-12 04:47:01
694,216,4,1997-10-01 18:17:10
624,410,4,1997-11-17 18:59:16
599,508,3,1997-12-01 05:17:21
747,95,3,1998-02-28 04:15:18
883,847,4,1998-04-14 12:40:05
167,126,3,1998-04-16 14:49:01
879,1,4,1998-02-18 00:31:05
42,237,4,1997-12-02 23:38:02
188,194,3,1997-09-24 03:55:29
370,835,5,1997-11-13 15:28:29
234,925,2,1998-04-11 22:49:36
343,121,2,1997-10-09 14:24:32
326,98,5,1997-11-18 17:45:12
916,156,5,1997-11-29 22:53:36
180,258,5,1997-10-17 21:58:13
648,514,2,1998-01-14 16:53:42
594,50,3,1997-09-20 19:16:58
474,515,5,1998-02-19 19:07:49
655,272,3,1998-02-26 06:22:18
424,1346,4,1997-11-30 03:11:59
661,506,3,1998-02-07 08:57:45
279,853,1,1998-03-21 03:37:13
896,1098,3,1998-02-11 01:05:46
38,112,5,1998-04-13 01:59:11
648,635,2,1998-01-15 16:57:56
455,228,4,1997-11-09 21:32:33
642,254,4,1998-02-02 21:26:52
733,924,4,1997-11-14 19:42:03
561,702,3,1998-01-26 10:17:53
102,94,2,1998-04-19 13:45:45
923,455,4,1997-11-24 16:12:26
942,135,3,1998-03-30 18:36:57
499,56,4,1998-01-23 23:46:22
400,306,3,1998-01-24 21:10:30
13,117,3,1997-12-17 22:35:38
119,125,5,1997-09-20 17:07:42
551,90,1,1998-04-17 03:36:39
85,173,3,1997-11-13 20:47:25
348,15,4,1998-02-03 16:28:50
363,93,4,1998-04-02 05:35:39
66,300,5,1997-12-31 20:44:49
709,164,3,1997-11-18 10:15:20
13,70,3,1997-12-14 23:04:51
714,289,3,1998-04-17 01:54:52
569,277,2,1997-11-17 19:19:45
881,472,4,1997-10-11 02:34:45
167,225,3,1998-04-16 14:46:35
847,820,1,1997-11-07 21:49:35
287,313,4,1998-02-22 19:52:50
450,527,5,1997-12-17 15:54:19
631,301,4,1998-02-26 03:51:47
72,265,4,1997-11-20 14:46:04
272,200,5,1997-11-13 21:04:03
437,15,4,1997-12-01 18:45:46
554,174,5,1997-10-11 06:10:57
313,503,5,1998-03-27 16:04:57
392,270,4,1998-03-27 22:23:57
749,1034,2,1997-11-06 21:10:56
751,658,3,1998-03-05 21:25:06
311,650,3,1998-01-09 16:54:06
342,209,5,1997-09-27 00:19:14
5,163,5,1997-11-10 21:37:44
250,687,1,1997-12-27 22:50:07
110,779,3,1998-02-09 01:46:33
101,471,3,1997-10-18 01:02:15
327,169,2,1998-02-17 19:36:45
894,268,3,1997-11-18 23:34:01
186,327,3,1998-04-04 19:23:26
714,763,4,1998-04-17 01:51:43
296,274,4,1998-01-07 18:12:21
456,523,4,1997-12-06 01:55:53
434,1051,3,1998-02-06 00:20:53
586,187,4,1998-01-06 03:49:26
311,491,4,1998-01-09 16:59:28
690,794,3,1997-12-03 20:22:23
844,83,5,1997-10-20 22:56:23
832,322,3,1998-02-23 18:53:04
85,10,4,1997-11-13 20:28:18
313,659,4,1998-03-27 15:49:33
5,21,3,1997-09-30 16:02:07
85,622,3,1997-12-24 20:37:13
256,975,3,1997-12-15 01:56:57
293,403,3,1998-03-03 06:34:29
640,770,4,1997-09-20 17:47:38
454,378,3,1998-02-23 20:52:08
293,3,2,1998-03-03 06:09:59
227,460,2,1997-11-09 00:39:23
280,282,3,1998-04-04 14:33:46
450,494,3,1997-12-17 15:43:05
399,459,4,1997-12-17 06:40:07
268,246,5,1997-10-01 21:45:16
881,291,3,1997-10-11 02:32:57
221,1059,4,1997-09-26 03:37:57
934,131,4,1998-03-29 17:16:18
679,63,3,1998-01-11 03:28:03
504,281,4,1998-02-18 19:50:47
805,1014,4,1997-12-09 19:04:25
624,328,4,1997-11-17 18:42:11
514,215,4,1997-09-28 16:04:49
694,659,4,1997-10-01 17:49:41
804,474,4,1997-11-13 17:18:44
180,716,1,1997-10-17 22:41:59
893,56,5,1997-09-21 08:15:33
378,135,2,1997-11-20 17:19:22
514,195,5,1997-10-05 15:05:38
865,627,1,1997-11-22 21:44:20
280,31,4,1998-04-04 14:49:04
878,88,4,1997-11-30 05:56:58
298,252,4,1998-01-07 14:37:13
10,199,4,1997-10-26 18:54:10
851,1095,3,1997-10-01 18:38:25
416,928,3,1997-11-07 05:09:51
612,878,2,1997-09-27 01:40:00
92,974,2,1998-02-02 18:20:26
693,480,4,1997-09-28 22:07:34
59,87,4,1998-02-23 03:40:28
59,603,5,1998-02-23 03:25:09
144,213,4,1998-02-21 23:56:27
798,482,3,1997-09-30 17:01:24
456,99,3,1997-12-06 02:19:27
389,519,4,1997-11-20 02:04:21
37,405,4,1997-11-30 18:46:05
295,56,4,1997-11-14 14:22:28
576,275,3,1998-02-09 00:54:55
748,847,4,1997-11-13 20:55:46
638,241,3,1997-10-12 22:26:57
655,155,4,1998-02-14 16:28:22
943,2,5,1998-02-28 04:25:53
882,393,4,1997-11-18 19:08:52
524,449,3,1998-01-12 20:34:05
788,403,3,1997-11-30 06:15:16
801,326,4,1998-03-19 18:41:25
543,234,4,1997-10-15 06:16:50
339,25,4,1998-03-27 21:45:16
564,298,3,1998-03-01 05:35:34
279,239,4,1997-09-26 21:46:58
587,1624,2,1998-04-18 03:55:52
213,7,4,1997-11-07 02:41:58
804,229,4,1997-11-13 18:30:16
168,409,4,1998-01-08 19:30:46
109,79,5,1997-11-26 19:32:01
6,526,3,1997-12-31 21:09:56
349,105,2,1997-11-14 00:11:23
564,127,4,1998-03-01 05:42:54
253,331,3,1998-04-03 18:21:04
276,735,4,1997-09-20 21:33:34
389,607,3,1997-11-20 02:01:37
49,1072,1,1998-02-21 13:53:14
387,180,4,1998-02-03 04:22:17
56,501,3,1998-04-16 14:33:30
562,153,4,1997-11-10 21:05:54
378,53,3,1997-11-24 01:08:15
743,9,5,1997-12-04 23:27:41
862,210,4,1997-11-12 03:13:30
304,237,5,1998-01-16 16:33:35
5,62,4,1997-09-30 16:39:35
437,143,5,1997-11-21 19:45:28
41,286,4,1998-03-23 20:37:29
325,16,1,1998-04-02 01:03:01
280,380,2,1998-04-04 14:30:26
638,89,4,1997-10-12 22:18:24
503,504,4,1997-11-25 15:38:18
796,570,2,1998-04-20 05:01:45
535,628,4,1997-11-15 18:24:06
561,182,3,1998-01-26 09:35:18
463,13,3,1997-10-20 22:14:24
254,200,3,1998-02-03 02:21:44
450,771,3,1998-02-18 20:57:58
936,866,2,1998-02-07 06:31:39
84,7,4,1997-12-30 03:22:35
561,475,3,1998-01-26 09:36:33
532,501,5,1998-03-07 01:49:27
43,131,3,1998-01-04 23:03:17
447,582,4,1997-11-06 22:35:24
303,117,3,1997-11-14 00:49:41
805,40,3,1997-12-09 21:55:53
237,408,5,1997-11-12 23:13:54
13,554,2,1997-12-17 22:30:33
584,181,4,1998-01-26 01:28:40
272,50,4,1997-11-13 21:01:40
355,328,4,1997-11-14 05:47:02
593,58,4,1997-10-01 02:06:19
886,222,4,1997-10-05 06:23:35
942,79,5,1998-03-30 18:35:03
502,338,4,1998-01-02 00:52:50
125,781,3,1998-04-17 18:41:03
705,815,3,1997-12-29 20:28:17
201,546,2,1998-01-07 02:41:31
130,64,5,1997-10-02 14:12:29
693,508,2,1997-09-28 21:34:07
727,665,3,1998-01-02 03:54:17
870,381,3,1998-03-09 02:13:10
144,257,4,1998-02-21 23:37:38
463,253,5,1997-10-20 22:52:15
846,496,3,1998-01-04 21:00:30
790,139,2,1998-01-18 21:09:08
334,111,3,1998-04-02 20:04:05
142,134,5,1998-02-28 04:32:36
64,191,4,1998-03-12 22:12:20
473,246,5,1997-10-29 20:36:44
199,324,1,1998-01-02 23:08:29
428,894,4,1998-01-27 23:32:35
454,71,3,1998-02-23 20:45:54
290,82,4,1997-11-25 16:05:18
313,673,4,1998-03-27 16:37:02
244,1028,3,1997-11-27 04:27:10
69,300,3,1997-12-13 15:33:24
632,64,5,1997-11-13 21:45:25
293,302,4,1998-03-03 05:48:12
591,182,3,1998-03-27 20:39:31
405,1432,1,1998-01-23 10:05:42
764,717,3,1997-10-07 17:00:44
883,11,2,1998-04-04 13:33:44
223,470,4,1998-04-02 20:59:27
454,480,4,1997-12-12 20:47:32
548,477,1,1998-04-01 07:29:46
715,282,3,1997-10-04 10:53:43
110,88,4,1998-02-09 01:49:27
854,488,4,1997-12-22 18:02:41
805,402,2,1997-12-09 19:50:13
393,1228,3,1998-03-12 18:41:14
533,135,3,1997-11-10 19:43:42
13,193,5,1997-12-14 22:52:17
328,595,3,1998-01-17 14:48:20
276,443,4,1997-09-20 21:58:12
232,173,4,1998-02-27 03:21:14
181,261,1,1997-11-08 04:03:34
23,153,4,1997-09-20 20:13:58
556,294,2,1997-12-14 21:44:15
545,208,3,1997-11-19 00:33:39
200,1091,4,1998-01-06 23:36:54
378,367,3,1997-11-20 19:43:22
445,56,5,1998-03-29 19:47:49
462,346,1,1998-02-01 20:45:28
897,239,2,1997-11-20 02:18:30
888,274,4,1997-11-12 20:11:37
769,405,2,1998-01-21 23:10:14
269,134,4,1998-04-01 16:40:49
64,229,4,1998-03-12 21:51:30
130,328,4,1997-09-22 18:38:45
252,275,5,1998-04-01 18:47:44
220,325,1,1997-12-04 01:20:35
479,423,2,1997-11-13 22:44:44
666,5,2,1997-11-26 18:21:05
450,73,3,1998-02-16 20:37:18
345,323,3,1998-01-16 02:09:11
927,28,4,1997-11-10 17:38:31
327,655,4,1998-02-17 19:55:03
864,542,4,1998-03-03 02:40:41
326,679,3,1997-11-18 18:15:41
339,199,5,1998-03-27 21:02:56
312,153,2,1998-04-04 14:18:11
889,187,4,1997-11-22 05:50:57
623,525,4,1998-03-27 21:31:34
913,273,3,1997-12-02 04:41:10
757,432,3,1998-02-26 04:27:49
269,81,3,1998-04-01 16:32:03
848,640,1,1998-02-09 15:25:35
506,796,3,1997-09-21 20:51:02
492,521,5,1997-11-19 20:00:44
280,159,4,1998-04-04 14:59:04
868,727,2,1997-10-17 17:44:37
189,89,5,1998-04-22 17:20:24
90,1195,5,1998-03-31 22:53:09
197,56,1,1998-04-01 05:49:59
407,385,4,1997-09-23 20:14:18
234,1039,3,1998-04-08 23:39:01
551,228,5,1998-04-17 03:20:12
326,168,3,1997-11-18 17:40:59
173,300,4,1997-10-22 21:49:48
407,196,4,1997-10-08 19:51:58
624,1114,4,1997-11-17 18:49:17
429,685,3,1997-12-17 19:37:14
405,195,5,1998-01-23 08:41:21
382,183,3,1997-10-04 06:31:12
496,132,3,1997-10-05 15:38:01
324,298,5,1997-11-26 20:18:13
94,260,2,1998-04-04 21:24:09
463,926,1,1998-03-21 04:04:35
181,813,2,1997-11-08 04:11:19
896,29,2,1998-02-11 01:35:16
325,325,1,1998-04-02 00:41:35
605,873,3,1997-11-12 20:06:59
84,151,4,1997-12-30 02:46:33
90,1198,5,1998-03-31 22:37:46
244,324,4,1997-11-27 03:38:25
59,357,5,1998-02-23 03:25:49
548,235,3,1998-04-01 07:29:06
920,300,3,1998-01-08 00:40:58
265,117,5,1997-09-27 00:32:12
916,147,1,1997-11-29 22:46:18
314,88,5,1997-10-26 17:46:47
653,128,3,1997-11-27 04:57:00
56,1090,3,1998-04-15 23:40:41
872,334,1,1998-02-26 07:58:14
468,544,3,1997-09-26 13:26:57
211,64,3,1997-11-13 22:30:13
521,597,2,1998-01-10 23:51:42
759,121,5,1997-12-07 06:40:58
442,181,4,1997-12-29 10:13:36
648,184,5,1998-01-09 17:57:23
815,629,4,1997-11-05 02:05:27
591,286,4,1998-03-27 20:35:56
313,88,2,1998-03-27 20:02:36
711,121,1,1997-10-07 00:55:26
94,313,4,1998-04-04 21:22:05
151,380,5,1997-11-14 21:32:26
663,9,2,1998-03-10 01:13:55
618,955,2,1998-03-31 01:25:40
297,12,5,1997-09-26 02:06:59
793,293,4,1997-09-24 12:28:11
592,484,4,1997-12-24 09:42:31
160,293,5,1997-10-13 18:32:52
378,111,3,1997-11-20 16:49:22
245,50,4,1998-02-26 17:21:04
641,89,4,1997-11-12 21:32:44
833,640,3,1997-09-24 17:59:46
264,654,5,1998-01-30 01:08:28
500,1018,3,1998-01-04 01:02:36
334,428,4,1998-04-02 20:12:35
268,1090,2,1997-10-01 22:38:56
500,249,3,1998-02-17 12:55:11
102,183,4,1998-03-02 01:16:00
85,100,3,1997-11-13 20:24:53
788,10,4,1997-11-30 05:59:44
694,657,4,1997-10-01 18:02:32
416,197,5,1998-04-22 02:45:03
655,1602,3,1998-04-05 23:03:55
501,273,4,1997-12-28 22:26:15
778,281,2,1998-03-25 05:30:59
1,200,3,1997-10-15 05:24:58
104,840,1,1998-02-26 04:08:06
174,13,3,1998-04-02 21:16:17
507,315,5,1998-03-15 12:23:13
654,736,5,1998-02-19 05:05:57
766,519,4,1998-03-31 01:49:28
714,472,2,1998-04-17 01:48:50
655,880,2,1998-02-15 06:14:31
746,230,1,1998-01-17 22:15:37
43,302,4,1998-02-17 16:09:54
689,748,5,1997-10-12 16:43:57
653,436,1,1997-11-21 22:34:33
493,886,2,1998-01-06 23:37:48
574,883,4,1998-03-30 17:38:40
932,430,4,1998-03-30 09:24:09
806,88,4,1997-12-17 20:23:11
